Date,Open,High,Low,Close,Adj Close,Volume
2018-10-08,479.8153,483.7938,474.7166,482.2873,462.6664,15156000
2018-10-09,481.59,486.7359,479.7715,481.9769,462.3686,14552000
2018-10-10,479.6628,479.7789,449.7661,450.849,432.5072,26454400
2018-10-11,448.9859,454.7336,427.0046,432.8688,415.2585,52879200
2018-10-12,446.3141,446.6235,431.6935,443.2585,425.2254,31114400
2018-10-15,440.8289,445.5399,436.8515,437.6624,419.857,22721600
2018-10-16,443.1864,456.8265,441.7223,455.4009,436.8738,15355200
2018-10-17,454.5203,456.8663,445.2899,454.5587,436.0659,28916000
2018-10-18,451.6728,453.829,437.1959,442.1242,424.1373,25052800
2018-10-19,446.4492,453.1801,440.4145,443.3545,425.3175,16844000
2018-10-22,444.8598,446.0566,436.5595,438.4898,420.6508,22492800
2018-10-23,424.6585,437.305,417.5256,433.2951,415.6675,36132800
2018-10-24,433.9828,435.1816,406.3706,408.4203,391.8045,27758400
2018-10-25,413.9725,427.7252,410.6116,422.4327,405.2469,23336000
2018-10-26,408.9417,417.9743,397.7859,407.1274,390.5642,44816800
2018-10-29,419.0068,423.2255,391.411,403.6801,387.2573,34712800
2018-10-30,402.2403,415.7191,400.7341,414.5991,397.732,19484000
2018-10-31,423.1018,430.8934,421.4817,422.9475,405.7407,20225600
2018-11-01,427.0025,433.498,423.0974,432.454,414.8606,12924000
2018-11-02,432.5075,433.694,416.1641,423.4363,406.2096,26580000
2018-11-05,424.5405,429.4352,421.3283,427.5232,410.1303,10698400
2018-11-06,428.7708,434.8714,428.6557,434.2959,416.6275,9796800
2018-11-07,441.7057,453.0581,440.4018,452.4444,434.0377,17100000
2018-11-08,448.2944,451.5806,445.2757,449.135,430.8629,14064000
2018-11-09,445.2424,445.7016,436.0964,441.5687,423.6043,14184800
2018-11-12,441.453,442.3763,425.0274,426.4892,409.1385,19968800
2018-11-13,429.8976,436.9249,424.1446,426.7315,409.3708,13830400
2018-11-14,431.4547,432.8007,413.6873,418.8407,401.8009,23010400
2018-11-15,414.6218,429.3501,409.1612,427.6196,410.2227,23942400
2018-11-16,424.2202,433.3411,422.5268,430.1853,412.6841,16845600
2018-11-19,427.9338,428.703,412.318,415.395,398.4955,14618400
2018-11-20,405.2228,410.2408,398.159,401.4786,385.1452,32700000
2018-11-21,407.2609,411.1672,404.7856,404.7856,388.3178,11981600
2018-11-23,397.1914,402.1188,396.8834,397.8843,381.6972,6330400
2018-11-26,406.5553,411.7705,405.1645,411.5774,394.8332,15980000
2018-11-27,407.4392,413.571,405.5495,413.571,396.7458,13045600
2018-11-28,417.9456,433.3164,414.7402,432.8143,415.2062,21144800
2018-11-29,428.1495,433.9483,424.2324,428.9559,411.5047,24102400
2018-11-30,427.2261,435.0781,426.3834,433.2013,415.5774,14088800
2018-12-03,450.5712,450.7638,441.5528,446.9869,428.8022,22461600
2018-12-04,440.3076,441.7211,413.2993,414.9038,398.0243,34371200
2018-12-06,402.9274,415.6328,392.1412,415.6328,398.7236,45036800
2018-12-07,415.1454,420.693,394.2263,397.2313,381.0707,31880800
2018-12-10,397.6698,402.9649,383.3694,399.5637,383.3083,31996000
2018-12-11,409.9138,410.4539,394.3259,399.2261,382.9844,26009600
2018-12-12,407.9902,412.2958,401.6857,401.8394,385.4915,24937600
2018-12-13,403.7465,406.6989,396.7298,400.4874,384.1944,24120000
2018-12-14,393.3952,396.6971,384.0652,385.9081,370.2083,24893600
2018-12-17,384.0795,387.7785,366.7404,371.6724,356.5518,30257600
2018-12-18,376.1002,378.2508,364.9243,369.9938,354.9413,20262400
2018-12-19,369.6119,381.3815,352.5133,358.1106,343.5416,37709600
2018-12-20,355.7707,360.6627,340.7479,348.2978,334.1281,43688800
2018-12-21,349.2609,357.8215,330.5655,332.4082,318.8849,43680000
2018-12-24,328.6981,331.9701,314.9174,314.9174,302.1056,27532800
2018-12-26,319.3086,346.2578,313.3413,345.8343,332.6919,31381600
2018-12-27,336.6711,352.7287,326.3125,352.7287,339.3242,29025600
2018-12-28,355.7434,360.7431,346.8979,350.5515,337.2299,30678400
2018-12-31,353.0017,354.6439,347.464,354.4912,341.0199,24488800
2019-01-02,342.7169,357.1286,342.2593,354.3072,340.8429,28129600
2019-01-03,351.6523,352.3059,338.4644,339.6563,326.7487,37719200
2019-01-04,350.6423,365.9194,349.4077,364.2991,350.4551,28156800
2019-01-07,363.8935,373.2824,360.9692,368.6264,354.6179,20404800
2019-01-08,376.0276,377.4523,368.0188,375.6426,361.3674,24505600
2019-01-09,378.2664,382.311,374.3759,379.2679,364.855,17686400
2019-01-10,373.2154,381.5074,370.9121,380.8932,366.4185,21517600
2019-01-11,378.12,381.8135,376.1578,381.5826,367.0818,12399200
2019-01-14,375.6277,379.7838,374.3962,377.3979,363.0561,10645600
2019-01-15,379.1426,387.4677,379.1426,386.6198,371.9275,20006400
2019-01-16,387.7777,391.1302,387.0841,388.0474,373.3009,10234400
2019-01-17,384.4471,396.0225,384.2933,392.946,378.0132,11667200
2019-01-18,400.0188,405.876,397.3985,404.142,388.7838,17273600
2019-01-22,399.9214,400.6161,388.6516,394.2865,379.3029,22629600
2019-01-23,397.5028,399.7414,387.5064,395.3414,380.3177,14889600
2019-01-24,394.7509,397.6053,391.2794,395.7538,380.7144,11960800
2019-01-25,401.9795,405.2599,400.6287,402.4812,387.1861,11018400
2019-01-28,393.2543,394.5594,388.3794,394.5594,379.5654,10587200
2019-01-29,395.7797,397.5501,391.3924,394.1634,379.1844,7749600
2019-01-30,399.1911,409.3103,396.6516,406.5016,391.0537,15488000
2019-01-31,405.582,414.2228,404.8523,412.5331,396.856,15589600
2019-02-01,412.9185,416.2556,410.1568,412.8801,397.1898,12276000
2019-02-04,413.8008,419.7227,411.5705,419.7227,403.7724,7891200
2019-02-05,421.2602,424.1455,419.3751,423.2992,407.213,9606400
